#,PLAYER,PTS,AVG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,STATUS,BYE
1,"Mahomes, Patrick KCC QB",503,31.44,36.3,50.8,31.3,24.9,13.8,33,39.8,33,31.8,24.1,42.9,B,41,23.8,22,34.2,20.3,Straight Ballin,12
2,"Ryan, Matt ATL QB",412,25.75,7.8,33.7,50.2,35.3,15.4,33.5,21.3,B,35,23.5,14.7,22.7,8.6,25.5,29,24.5,31.3,Ace (Q),8
3,"Roethlisberger, Ben PIT QB",391,24.44,6,45,29,15.9,26.6,22.6,B,19.9,29.2,45.8,21.7,20.3,20.2,23.3,15.1,35.6,14.8,Super Mojo Juggernaut,7
4,"Luck, Andrew IND QB",389.1,24.32,22.5,13.4,15.9,42.7,26.6,27.7,30.7,29.4,B,26.2,29.9,26.6,8.5,26.6,9.7,24.6,28.1,Tecmo Bowls,9
5,"Watson, Deshaun HOU QB",371.9,23.24,11,25.8,28,34.1,22,4.3,12.9,41,24.3,B,9,33.4,18,20.2,26.4,39.5,22,Straight Ballin,10
6,"Brees, Drew NOS QB",361.8,24.12,37.6,21.6,46.5,8.6,32.7,B,20.8,7.8,39.4,34.9,38.5,27.4,8.3,13.9,4.9,18.9, ,Honkey Kong,6
7,"Wilson, Russell SEA QB",359.4,22.46,24.4,16.7,19.6,9,25.9,25.9,B,29.4,22.5,31.2,21.6,26,32.8,8,23,34.5,8.9,The Worst to First All Stars,7
8,"Rodgers, Aaron GBP QB",357.5,22.34,30.9,18,23.9,15,32.7,32.4,B,17.9,23.2,22.1,25.6,13.9,17.3,24.2,12.5,46.9,1,Ace,7
9,"Goff, Jared LAR QB",357.3,22.33,21.2,19.4,30.6,49.3,14.3,6.4,20.5,32.5,34.3,25,41.1,B,8.1,-4.3,8.7,18.2,32,Cooter Brown's Poon Hounds,12
10,"Rivers, Philip LAC QB",335.9,20.99,34,28.7,21,26.7,25.4,17.3,24.1,B,21.1,18,21.6,25.7,28,15.5,20.5,1.3,7,Tecmo Bowls (Q),8
11,"Brady, Tom NEP QB",325.4,20.34,26.3,19.4,8.5,23,31.5,22.8,26.7,13.8,17.7,10.8,B,23.2,15.9,32.6,14.2,5,34,Marauders,11
12,"Cousins, Kirk MIN QB",325.1,20.32,24.4,40.5,9,36.7,15.1,16.6,21.5,23.7,6.9,B,19,33.4,8,11.8,18.3,28.2,12,Vision,10
13,"Newton, Cam CAR QB",317.6,22.69,18.2,32.6,33.6,B,18.4,26.3,29.7,32,25.2,17.7,29.5,25.5,15.3,9.9,3.7, , ,Tasty Reubens (Q),4
14,"Prescott, Dak DAL QB",315.8,19.74,7.7,16.9,8.8,22.4,11.7,33.5,20.2,B,16.8,23.7,14.8,31.4,15.2,27.4,5.2,18.6,41.5,Free Agent,8
15,"Gurley, Todd LAR RB",312.1,22.29,20.7,29.3,18.6,21.6,29.3,34.5,26.6,27.5,13.9,22,9.4,B,28.5,5.8,24.4, , ,Super Mojo Juggernaut,12
16,"Trubisky, Mitchell CHI QB",295.9,21.14,13,16.4,3.6,55.5,B,32.3,33.4,25.9,9,42,14.9, , ,3.7,23,13.1,10.1,The Worst to First All Stars,5
17,"Barkley, Saquon NYG RB",294.8,18.42,18.8,10.8,17.7,16,24.9,28.9,17.4,11.1,B,10,33.2,26.2,14.6,25.7,5.6,13.7,20.2,Marauders,9
18,"McCaffrey, Christian CAR RB",279.5,17.47,6.5,13.9,19.4,B,15.3,6.6,8,17.6,27.7,31.8,11,35.7,22.1,22.1,20,17.8,4,Straight Ballin,4
19,"Mayfield, Baker CLE QB",277,19.79, , ,9.8,12.8,19,12.3,24.9,17.1,20.9,28.6,B,33.9,12.9,15.7,14.1,31,24,Super Mojo Juggernaut,11
20,"Kamara, Alvin NOS RB",273.2,18.21,34.1,11.9,19,36.1,3.9,B,13.5,19.6,29.6,22.2,16.8,9.8,7.2,10.7,16.3,22.5, ,Tecmo Bowls,6
21,"Manning, Eli NYG QB",267,16.69,6.2,14.6,23.8,15.7,21.2,8.2,22.7,12.6,B,25.5,21.1,14.9,9.8,25.9,3.2,21.4,20.2,Free Agent,9
22,"Elliott, Ezekiel DAL RB",251.1,16.74,14.6,14.7,10.8,30,8.4,17.7,4.2,B,11.2,30.7,26.1,20.3,19.5,19.2,12.8,10.9, ,Tasty Reubens,8
23,"Hill, Tyreek KCC WR",247,15.44,35.3,15,5.6,5.6,8.7,32.2,13.6,7,8.5,25.7,33.5,B,5,14.5,4.1,9.1,23.6,The Worst to First All Stars,12
24,"Stafford, Matthew DET QB",239.1,14.94,6,29.7,20.5,24.8,19.2,B,21.6,19,5.6,17.9,15.4,3.4,10,4.7,14.3,4.6,22.4,Free Agent,6
25,"Carr, Derek OAK QB",236.8,14.8,3.2,17.5,13.6,37.6,14.2,2.8,B,33.8,7.3,6.9,19.7,10.8,30.2,21.8,12.6,6.4,-1.6,Free Agent,7
26,"Keenum, Case DEN QB",234,14.62,22.2,13.5,4.7,6.8,24.1,22.5,9.8,17.4,17.6,B,8.2,19.6,12.9,15.8,10.4,16,12.5,Free Agent,10
27,"Gordon, Melvin LAC RB",225.5,18.79,18.6,24.6,14.4,23.9,18,33, ,B,18.3,22.5,15.6,18.6, , , ,11.4,6.6,Tecmo Bowls,8
28,"Conner, James PIT RB",223,17.15,28.2,14.5,9.5,6.4,30.5,24.9,B,33.2,22.3,13.3,4.9,6.5,19.4, , , ,9.4,The Worst to First All Stars - IR,7
29,"Wentz, Carson PHI QB",221.4,20.13, , ,11.2,23.7,24,30.5,21.7,26.6,B,24.1,-2.2,15.2,22.8,23.8, , , ,Free Agent (Q),9
30,"Brown, Antonio PIT WR",219.7,14.65,15.3,6.7,11,12.2,22.1,16.5,B,19.4,10.2,15.6,17.7,6.7,21.4,3.5,10.9,30.5, ,Straight Ballin,7
31,"Adams, Davante GBP WR",218.6,14.57,14.8,12.4,11.2,8.1,20,25.2,B,13.3,10,17.7,16.6,12.9,15.3,14.1,13.9,13.1, ,Cooter Brown's Poon Hounds,7
32,"Winston, Jameis TBB QB",216.8,19.71, , , ,6.5,B,36.7,17.1,6.8, , ,18.6,26.9,26.8,22.2,3.3,14.8,37.1,Free Agent,5
33,"Hopkins, DeAndre HOU WR",216.5,13.53,7.1,17,8.6,22.9,12.1,12.3,11,20.2,16.5,B,8.6,7.4,9.1,9.6,29,10.4,14.7,Honkey Kong (Q),10
34,"Allen, Josh BUF QB",214.1,17.84,5.6,13,29.7,-1.1,8.2,5.4, , , , ,B,28.3,30.7,15.3,21.8,11.7,45.5,Free Agent,11
35,"Jones, Julio ATL WR",210.9,13.18,18,6.4,9.6,17.3,6.2,14.4,7.4,B,18.1,16.7,17.8,11.8,1.8,22.6,14.2,8.8,19.8,Super Mojo Juggernaut (Q),8
36,"Dalton, Andy CIN QB",205.5,18.68,19.5,34.6,14.1,29.8,13.9,21.2,8.9,24.2,B,6.9,23.3,9.1, , , , , ,Free Agent (I),9
37,"Hunt, Kareem FA* RB",204.2,18.56,4.9,14,16.4,23.5,15.4,24.5,32.1,14.6,32.1,9.6,17.1,B, , , , , ,Free Agent (O),12
38,"Evans, Mike TBB WR",203.4,12.71,20.7,11.3,19.7,5.9,B,5.8,10.7,23.9,1.6,5.1,24,11.6,4.8,8.6,12.1,15,22.6,Tecmo Bowls,5
39,"Mixon, Joe CIN RB",200.4,14.31,20.9,8.7, , ,17.5,14.4,5.1,25.8,B,8.5,11.2,15.5,9.5,19.8,25,7.8,10.7,Super Mojo Juggernaut,9
40,"Johnson, David ARI RB",194.6,12.16,12.7,5.1,12.1,14.2,19.1,9.9,7,10,B,30.3,15.4,7.9,7.2,6.1,16.1,12.7,8.8,Honkey Kong,9
41,"Thielen, Adam MIN WR",193.3,12.08,10.2,19.1,10.5,19.5,17.6,18.3,17,14.8,8.7,B,8.6,18.5,8.8,7.8,1.9,8.3,3.7,Tecmo Bowls,10
42,"Kelce, Travis KCC TE",190.6,11.91,0.6,22.9,11.4,13.8,10,6.1,9.5,13.9,21.9,4.6,18.7,B,25.8,13.7,6.1,5.4,6.2,Vision,12
43,"White, James NEP RB",189.6,11.85,11.6,8.4,11.1,23.2,13.7,9.2,21.7,15.4,22.3,2.6,B,7.8,11.8,2.8,3.7,11.4,12.9,Tecmo Bowls,11
44,"Thomas, Michael NOS WR",188.5,11.78,21,17.9,12.9,4.7,7.4,B,12.9,8.1,27.1,19,15.2,3.8,4,9.8,4.9,16.9,2.9,Straight Ballin,6
45,"Lindsay, Phillip DEN RB",187.8,12.52,16.2,11.1,2,13.9,8.1,6.6,15.6,17.2,8.4,B,22.6,17,27.9,11.1,4.4,5.7, ,Tecmo Bowls (I),10
46,"Mariota, Marcus TEN QB",187,13.36,-0.4, ,9.1,33.4,3.2,7.2,16.3,B,24.8,25.3,2.1,26.9,24.6,4.8,4.6,5.1, ,Honkey Kong (Q),8
47,"Fitzpatrick, Ryan TBB QB",186.8,23.35,50.3,37,28.1,2,B, , ,23.6,30,10.7,5.1, , , , , , ,Free Agent,5
48,"Darnold, Sam NYJ QB",185.4,14.26,16.8,13.5,0.8,13.5,23.4,21,10,14.3,-2.8, ,B, , ,10.8,25.6,32,6.5,Free Agent,11
49,"Henry, Derrick TEN RB",185.3,11.58,3.1,5.9,5.7,3.1,5.6,2.6,12.5,B,9.2,17.8,4.6,1.9,10.5,47.8,29.2,15.2,10.6,Honkey Kong,8
50,"Smith-Schuster, JuJu PIT WR",184.9,11.56,11.9,18.1,11.6,6,9.4,13.1,B,3.3,7.8,16.3,10.4,24.9,4.9,25,4,8.5,9.7,The Worst to First All Stars (Q),7
51,"Bortles, Blake JAC QB",184.2,14.17,14.2,39.5,8.9,27.3,17.6,11.2,-0.6,21.7,B,25.6,2.9,9, , , ,4.1,2.8,Free Agent,9
52,"Woods, Robert LAR WR",179.6,11.22,4.3,8.1,23.7,16.1,14.5,12.1,8.4,7,7.5,10.6,13.2,B,13.8,6.1,9.3,22.4,2.5,Vision,12
53,"Carson, Chris SEA RB",179.4,12.81,4.9,2.4,18.4, ,12.7,5.9,B,18.4,4, ,11.3,12.3,10.8,15,20.8,23.6,18.9,The Worst to First All Stars,7
54,"Chubb, Nick CLE RB",174.5,10.91,2.1,1.4,0.6,22.5,0.2,2.5,14,7.5,15,32.9,B,24.8,13.2,14.3,10,11.5,2,Straight Ballin,11
55,"Kittle, George SFO TE",170.7,10.67,9,2.2,9.9,18.5,8.3,3,15.8,5.7,16.8,8.3,B,5.8,7,27,5.1,7.4,20.9,The Worst to First All Stars,11
56,"Peterson, Adrian WAS RB",167,10.44,19.6,5,24,B,4.2,9.7,10.7,24.6,3.3,6.9,17.1,4.4,15.8,1.9,7.1,12.7,0,Straight Ballin,4
57,"Lockett, Tyler SEA WR",165.4,10.34,11.9,12,14.2,5.3,16.4,8,B,10.7,2.2,14.5,7.2,16.5,12.2,5.9,5.6,9.9,12.9,Super Mojo Juggernaut,7
58,"Diggs, Stefon MIN WR",164.3,10.95,11.1,26.9,1.7,12.3,11.6,4.2,2.6,17.9, ,B,18.6,14.9,4.9,8.1,11.8,7,10.7,Vision,10
59,"Ertz, Zach PHI TE",164.3,10.27,4.8,9.4,7.3,11.2,17,10.3,13.8,8.6,B,26.5,1.5,15.1,8.3,3.8,2.2,23,1.5,Super Mojo Juggernaut (Q),9
60,"Cooks, Brandin LAR WR",163.2,10.2,9.3,15.9,9,18.6,0,5.3,13.1,8.3,17.4,16.9,10.7,B,6.2,2.2,5.9,6.2,18.2,Ace,12
61,"Hilton, T.Y. IND WR",163,11.64,10.6,14.3,5,11.5, , ,14.5,3.4,B,7.7,27.5,12.5,7.7,19.9,8.5,13.8,6.1,Marauders (Q),9
62,"Tannehill, Ryan MIA QB",163,14.82,15.6,20.1,32.2,-2,6.1, , , , , ,B,21.6,20,29.9,4.4,11,4.1,Free Agent,11
63,"Jackson, Lamar BAL QB",162.6,10.16,4.9,0.6,0,1.7,1,2.2,7.1,10.4,1.5,B,14.9,20.2,15.5,21.6,17.7,18.1,25.2,Free Agent,10
64,"Allen, Keenan LAC WR",162.1,10.13,16.8,6.7,1.4,6.3,9.5,10.3,7.2,B,15.2,11.7,15,13.2,22.8,13.8,0,5.8,6.4,Tasty Reubens (Q),8
65,"Cohen, Tarik CHI RB",161.9,10.12,4.1,2.5,6.8,23.4,B,15.1,14.3,17,1.3,10.4,2,11.9,24.6,8.9,8.5,1.9,9.2,Cooter Brown's Poon Hounds,5
66,"Coleman, Tevin ATL RB",161.6,10.1,10.5,12.5,10.7,7.7,3,10.1,14.2,B,27.6,6.3,8.5,8.3,1.1,4.1,20.5,5.1,11.4,Vision,8
67,"Mack, Marlon IND RB",159.1,12.24, ,3.6,0, , ,9.3,29.9,26.9,B,5.8,12.9,9.6,3.3,9.3,23.9,9.8,14.8,Straight Ballin (Q),9
68,"Howard, Jordan CHI RB",159,9.94,10.7,6.8,14.1,2.5,B,3.9,10.8,14.1,16.7,3.2,6.5,1.5,8,10.3,13.5,13,23.4,Honkey Kong,5
69,"Beckham, Odell NYG WR",156.4,13.03,11,5.1,10.9,7,24.4,4.4,20.2,13.6,B,19.3,14.5,8.5,17.5, , , , ,Cooter Brown's Poon Hounds - IR (Q),9
70,"Ebron, Eric IND TE",155.2,9.7,11.1,8.6,3.3,10,22.5,13,3.1,9.7,B,25.1,0,16.5,4.2,12.5,0.8,2.8,12,Tasty Reubens,9
71,"Flacco, Joe BAL QB",154,17.11,27.7,18.8,17.3,26.2,10.2,12.9,23.6,9.1,8.2,B, , , , , , , ,Free Agent,10
72,"Drake, Kenyan MIA RB",152.2,9.51,6.6,13,1,1.6,17.5,4.8,14.7,21.5,3.5,3.8,B,21.6,10.4,13.9,3.4,5.4,9.5,Vision,11
73,"Smith, Alex WAS QB",151.9,15.19,23.6,13.1,19.8,B,11.7,19.8,14.7,14.4,17.4,14.7,2.7, , , , , , ,Free Agent (I),4
74,"Fairbairn, Ka'imi HOU PK",150,9.38,8,5,10,13,13,8,8,6,7,B,11,10,17,3,17,6,8,Tasty Reubens,10
75,"Miller, Lamar HOU RB",146.6,10.47,10.9,7,8.1,4.9, ,7.1,15.9,19.3,4.8,B,10.8,22.7,11.5,11.2,0.8, ,11.6,Tasty Reubens,10
76,"Boyd, Tyler CIN WR",145.1,10.36,2.6,15.1,19.7,10,4.4,18.2,2.7,19.6,B,6.5,7.1,14.5,9.7,5.2,9.8, , ,Marauders (I),9
77,"Jones, Aaron GBP RB",144.4,12.03, , ,4.7,14.2,5.9,4.1,B,14.6,5.5,29.2,22.3,15.3,11.2,16.6,0.8, , ,Cooter Brown's Poon Hounds - IR (I),7
78,"Ridley, Calvin ATL WR",141.8,8.86,0,12.7,33.5,17.5,3.8,4.7,4.3,B,13.7,4,3.7,12.3,2.2,1,4.2,15,9.2,Tasty Reubens,8
79,"Tucker, Justin BAL PK",141,8.81,11,5,9,14,9,3,5,3,10,B,10,10,14,6,8,10,14,Tecmo Bowls,10
80,"Golladay, Kenny DET WR",140.1,9.34,14.4,14.9,11.3,7.4,15.8,B,3.7,1.2,5.4,13.8,17.3,9,5,0.5,14.6,5.8, ,The Worst to First All Stars (Q),6
81,"Mullens, Nick SFO QB",139.5,17.44, , , , , , , , ,28.2,10.1,B,8.7,25.7,21.3,16.8,6.6,22.1,Free Agent,11
82,"Cooper, Amari DAL WR",138.5,9.23,1.8,11.6,1.7,18.8,1,0,B, ,11.8,7.5,3.6,30,4.6,39.7,4.3,2,0.1,Marauders,8
83,"Williams, Mike LAC WR",137.2,8.57,8.1,8.7,20.1,1.5,4.8,1.4,11.8,B,9,0,5.6,14.5,5.2,4.5,29.5,1.1,11.4,Free Agent,8
84,"Butker, Harrison KCC PK",137,8.56,8,6,8,9,12,16,9,6,7,8,9,B,10,9,4,11,5,The Worst to First All Stars,12
85,"Lutz, Wil NOS PK",136,8.5,6,7,13,15,7,B,6,12,9,15,12,7,4,8,6,7,2,Vision,6
86,"Landry, Jarvis CLE WR",135.1,8.44,10.6,6.9,12.3,9.4,6.9,1.1,15.7,3.9,5,2.2,B,3,10.3,20.1,3.7,7.8,16.2,Tasty Reubens,11
87,"Breida, Matt SFO RB",134.5,9.61,5.1,21.9,11.7,7.1,12.1,12.1,-1.5,4.2,4.7,25.2,B,14,5.7, ,9.6,2.6, ,Marauders (I),11
88,"Edelman, Julian NEP WR",133.4,11.12, , , , ,5.7,12.1,9.6,11.7,11.4,10.6,B,14.4,6,14.6,9,13,15.3,Tasty Reubens,11
89,"Michel, Sony NEP RB",131.1,10.08, ,4.1,4.9,17.2,17,22.6,0.5, , ,3.1,B,20.5,7,5.7,5.9,17.6,5,Marauders,11
90,"Gostkowski, Stephen NEP PK",130,8.12,9,8,4,8,8,19,8,13,7,4,B,9,6,9,4,6,8,Marauders,11
91,"Barber, Peyton TBB RB",129.3,8.08,6.9,2.9,3.3,3,B,16.6,3,14.5,4,6.6,17,12.3,7.5,4.4,14.9,5.6,6.8,The Worst to First All Stars,5
92,"Sanders, Emmanuel DEN WR",129.2,10.77,19.5,9.6,13.3,6.3,7.2,17.5,23.3,5.1,4.7,B,6.2,14.6,1.9, , , , ,Free Agent (I),10
93,"Myers, Jason NYJ PK",129,8.06,12,6,5,6,10,24,5,4,6,4,B,7,16,9,4,8,3,Free Agent,11
94,"Ekeler, Austin LAC RB",128.8,9.2,18.6,9.8,4.1,11.6,11.9,6,6.8,B,3.4,1.9,6.9,16.3,4.3,15.4, , ,11.8,Tecmo Bowls - IR,8
95,"Rosas, Aldrick NYG PK",127,7.94,9,7,9,4,11,7,6,7,B,9,8,10,12,10,0,9,9,Free Agent,9
96,"Gould, Robbie SFO PK",126,7.88,10,12,7,9,0,12,4,7,10,11,B,3,4,8,14,9,6,Free Agent,11
97,"Cook, Jared OAK TE",125.6,7.85,18,4.9,3.1,23,2,1,B,13.4,2,5.2,9.1,9.2,16,11.6,2.3,2,2.8,Tecmo Bowls,7
98,"Godwin, Chris TBB WR",125.2,7.83,10.1,11.6,10.4,2.2,B,11.6,5.9,5.2,4,10.3,5,4.2,16.1,1.3,0,3.9,23.4,Free Agent,5
99,"Crosby, Mason GBP PK",124,7.75,6,17,5,10,3,15,B,9,5,7,6,5,5,10,9,12,0,Free Agent,7
100,"Ingram, Mark NOS RB",120.5,10.04, , , , ,19.3,B,4.2,9.2,0.6,22.2,22.3,6.6,2.8,11.3,7.4,10.3,4.3,Cooter Brown's Poon Hounds,6
101,"Jeffery, Alshon PHI WR",120.3,9.25, , , ,16.5,3.9,19.4,14.8,3.5,B,4.8,3.3,3.9,3.1,11,16,8.2,11.9,Vision (Q),9
102,"Prater, Matt DET PK",120.3,7.52,5,9,14,6,7,B,14,2,9,4,8,4,10,5,1,9,13.3,Free Agent,6
103,"Crowell, Isaiah NYJ RB",119.7,9.21,22.2,3.9,17.1,0.3,29.1,5.2,5,3.8,6,9.7,B,6,10.7,0.7, , , ,The Worst to First All Stars (I),11
104,"Maher, Brett DAL PK",119,7.44,0,8,7,14,10,16,5,B,2,9,10,7,7,11,0,9,4,Free Agent,8
105,"Fitzgerald, Larry ARI WR",118.7,7.42,7.6,2.8,0.9,2.8,3.5,3.9,10,18.2,B,5,14.3,9,4.8,5.5,8.2,12.6,9.6,Honkey Kong,9
106,"Davis, Corey TEN WR",118.6,7.41,6.2,5.5,3.4,22.1,4.9,2.4,1,B,6,18.5,2.9,19.5,11.4,2.1,3.3,4.6,4.8,Tasty Reubens,8
107,"Sanu, Mohamed ATL WR",117.4,7.34,1.8,1.5,11.6,11.1,13.3,10.6,2.1,B,4.5,1.7,5.9,7.7,3.7,5.4,4.1,17,15.4,Free Agent,8
108,"Yeldon, T.J. JAC RB",117.1,8.36,12.9,7.1,9,19,18.2,7,12.8,9,B,6.3,3.2,3.3,6.5,1.7,1.1, , ,Free Agent,9
109,"Shepard, Sterling NYG WR",116.5,7.28,4.8,2.4,14,15.7,7.5,3.7,16.7,3.4,B,9.6,2.2,3.7,2.8,7.7,3.7,11,7.6,Ace,9
