#,PLAYER,PTS,AVG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,STATUS,BYE
110,"Rosen, Josh ARI QB",116,8.29, , ,-0.4,14.5,12.5,6.6,0.2,22.3,B,8.2,17.4,7.1,9.2,6.9,-2.9,8.4,6,Free Agent,9
111,"Zuerlein, Greg LAR PK",116,9.67,15,0, , , , ,13,7,9,12,12,B,12,6,11,7,12,Super Mojo Juggernaut,12
112,"Janikowski, Sebastian SEA PK",114,7.12,6,5,6,8,7,9,B,4,5,7,9,12,7,7,5,8,9,Free Agent (Q),7
113,"Vinatieri, Adam IND PK",113,7.06,11,3,10,8,6,10,5,10,B,3,8,9,0,6,11,4,9,Ace,9
114,"Humphries, Adam TBB WR",112.7,7.04,2.7,0.8,3.4,3.6,B,8.2,3.7,7.6,20.9,5.3,12,11.4,12.1,4.2,2.3,7.9,6.6,Free Agent,5
115,"Westbrook, Dede JAC WR",111.5,6.97,5.1,13.6,3.1,11.1,5.5,9.8,1.7,10,B,4.3,1.9,14.7,2.4,14.8,10.1,5.4,-2,Free Agent,9
116,"Elliott, Jake PHI PK",111,6.94,4,3,8,11,7,10,5,6,B,8,1,9,8,5,12,8,6,Free Agent,9
117,"Parkey, Cody CHI PK",111,6.94,11,6,10,12,B,4,7,6,11,2,9,5,9,7,6,2,4,Free Agent,5
118,"Jackson, DeSean TBB WR",110.3,9.19,26.6,18.9,3.7,11.2,B,8.4,9.3,13.2,3.2,6.7,3.8,2.5, , , ,2.8, ,Free Agent (Q),5
119,"Cook, Dalvin MIN RB",110,10,6.5,9, ,2, , , , ,10.9,B,-2,13.6,10.6,14.3,28.3,10.8,6,Ace,10
120,"Murray, Latavius MIN RB",109.9,6.87,4.2,1.9,3.1,3.8,5.6,21.8,20.3,15.5,10.7,B,0.5,3.3,1.4,0.4,12.8,2.8,1.8,Ace,10
121,"Jones, Zay BUF WR",109.2,6.82,2.6,6.3,1.7,3.8,2,9.5,2.7,5.5,1.8,15.3,B,0,20.7,2.2,1.1,12.7,21.3,Free Agent,11
122,"Tate, Golden PHI WR",108.9,7.26,13.9,11.8,6.9,25.2,4.2,B,6.6,5.3, ,1.9,4,3,16.5,0.7,4.3,1.3,3.3,Free Agent,9
123,"Johnson, Kerryon DET RB",106.4,10.64,3.7,6.6,11,11.6,8.5,B,17.9,9.1,4.4,17.9,15.7, , , , , , ,Tasty Reubens - IR (I),6
124,"Succop, Ryan TEN PK",106,6.62,8,8,9,8,12,0,7,B,4,10,4,5,8,6,5,7,5,Free Agent,8
125,"Anderson, Robby NYJ WR",104.4,7.46,9.2,-0.3,-0.8,1.8,24.3,3.9,4.4, ,3.3, ,B,2.2,4.8,13.6,15.6,20,2.4,Cooter Brown's Poon Hounds,11
126,"Hopkins, Dustin WAS PK",103,6.44,6,9,7,B,7,11,8,8,2,10,3,5,7,0,10,10,0,Free Agent,4
127,"Davis, Mike SEA RB",102.8,6.85, ,0.2,0.7,24.4,13.5,2.6,B,3.5,10.7,14,5,1.4,1,2.7,8.4,3.1,11.6,Free Agent,7
128,"Green, A.J. CIN WR",102.4,11.38,12.2,24.9,5.8,13.8,11.2,8.5,11.7,13.6,B, , , ,0.7, , , , ,Ace (I),9
129,"Brown, John BAL WR",101.9,6.37,10.5,15.2,8.6,17.9,5.8,2.8,19.4,2.8,1.5,B,2.3,2.5,0,8.3,0.9,2.7,0.7,Marauders,10
130,"Agholor, Nelson PHI WR",101.4,6.34,5.5,15,2.4,2.2,4.5,9.1,2,6.3,B,8.3,0,1.2,5.6,4.9,0.8,17.6,16,Free Agent,9
131,"Lewis, Dion TEN RB",100.7,6.29,17,4.3,4,6.6,1.8,1.4,15.5,B,18.2,6.8,3.2,4.1,3.4,5.2,4.4,2.5,2.3,Free Agent,8
132,"Stills, Kenny MIA WR",99.4,6.63,22.6,1.7,12.1,4,1.7,5.5,6.5, ,1.9,2.6,B,0.6,9.7,19.5,1.7,0.5,8.8,Ace,11
133,"Moore, D.J. CAR WR",99,6.19,0.3,11.8,0.3,B,6.7,1.7,2.9,12.9,4.8,2.5,21.7,9.8,6.5,6.7,0.4,1.9,8.1,Free Agent,4
134,"Martin, Doug OAK RB",98.9,6.18,1.7,2.4,4.3,1.1,0.1,0.8,B,5.9,6.9,9.2,5.8,13.2,9.7,9.2,3.9,17.6,7.1,Vision,7
135,"Fournette, Leonard JAC RB",98.4,12.3,5.5, , ,3.5, , , , ,B,22.9,20.1,22.8, ,4.1,6.4,13.1, ,Cooter Brown's Poon Hounds,9
136,"Hines, Nyheim IND RB",97.9,6.12,5.2,6.5,4.3,19.3,9,3.5,4.2,8.5,B,2.2,3.4,5,5.5,1.7,6.4,10.3,2.9,Tasty Reubens,9
137,"Gordon, Josh NEP WR",97.7,8.14,7.7, , ,3.2,11,4.2,10,4.2,19,8.1,B,7,11.8,9.6,1.9, , ,Straight Ballin (S),11
138,"Thomas, Demaryius HOU WR",97.7,6.51,12.3,1.8,6.3,2.4,16.5,11.7,4.2,3,6.1,B,0,15.8,3.2,4.8,5.9,3.7, ,Vision (I),10
139,"Robinson, Allen CHI WR",97.3,7.48,6.1,8.3,5,8.3,B,12.4,0.4, , ,25.3,3.9,3.7,7.9,4.2,5.4,6.4, ,Honkey Kong,5
140,"Samuel, Curtis CAR WR",96.8,7.45, , , ,B,9.7,0,8.5,2.8,17.8,-1.1,11.5,10.2,9.6,8,2.5,4.1,13.2,Free Agent,4
141,"Williams, Tyrell LAC WR",96.8,6.05,6.8,4.8,3.6,4.8,6.6,23.9,17.8,B,8.3,4.6,2.2,0,1.4,1.4,7.1,1.2,2.3,Free Agent,8
142,"Bullock, Randy CIN PK",96,6,10,10,3,7,9,3,4,7,B,2,3,2,4,9,12,4,7,Cooter Brown's Poon Hounds,9
143,"Kupp, Cooper LAR WR",95.1,11.89,12.8,6.3,12.8,28.2,15,1.2, , ,14.9,3.9, ,B, , , , , ,Free Agent (I),12
144,"McManus, Brandon DEN PK",95,5.94,9,8,2,11,4,8,9,5,5,B,5,6,6,2,10,2,3,Free Agent,10
145,"Sutton, Courtland DEN WR",94.3,5.89,4.5,0.9,3.7,5.1,7.8,5.8,8.8,7.8,5.7,B,7.8,1.4,14.5,1.3,4.2,12.5,2.5,Free Agent,10
146,"Driskel, Jeff CIN QB",94.1,10.46, , , , , , ,2.1, ,B,11.3,0,19.1,9.7,14,11.4,21.4,5.1,Free Agent,9
147,"Nelson, Jordy OAK WR",93.7,6.25,2.3,3,23.3,12.8,10.3,0.6,B,1.4,1.6,0, ,-0.2,9.7,4.8,8.8,7.5,7.8,Free Agent,7
148,"McCoy, LeSean BUF RB",93.2,6.66,2.1,6.8, ,3.7,10.8,9.4,0.1,9.5,2.9,23.8,B,5.3,6.4,0.1, ,1.9,10.4,The Worst to First All Stars,11
149,"Bailey, Dan MIN PK",93,6.64, , ,0,11,11,9,13,2,6,B,6,6,4,1,11,9,4,Free Agent,10
150,"Bryant, Matt ATL PK",93,7.15,6,7,3,12,5,10, ,B, , ,13,5,4,2,10,6,10,Free Agent,8
151,"Burton, Trey CHI TE",92.1,5.76,1.5,8.2,5.5,14.6,B,8.3,18.6,1.8,8.8,6,0.9,-0.2,0,2.2,9.6,3,3.3,Marauders (Q),5
152,"Hooper, Austin ATL TE",92,5.75,2.4,11.9,4.3,1.9,7.7,13.1,4.8,B,4.1,11.6,2.7,3.1,10.4,3.7,0,3.6,6.7,Cooter Brown's Poon Hounds,8
153,"Baldwin, Doug SEA WR",91.8,7.06,0, , ,4.1,0.1,9.1,B,2.6,7.7,3.9,11.2,3.9,8.2, ,19.7,18.6,2.7,Free Agent,7
154,"Hauschka, Steven BUF PK",91,5.69,3,8,9,0,7,7,3,6,3,11,B,6,3,11,2,6,6,Free Agent,11
155,"Collins, Alex BAL RB",90.6,9.06,4.9,9,13.4,7.5,6.6,17.4,4.8,9.3,9.9,B,7.8, , , , , , ,Super Mojo Juggernaut - IR (I),10
156,"Gore, Frank MIA RB",90.6,6.47,6.1,4.4,1.2,11.7,6.3,11.9,3.3,5.8,5.9,10.2,B,7.7,3.1,11.6,1.4, , ,Free Agent (I),11
157,"Sanders, Jason MIA PK",89,5.56,9,2,4,1,5,11,3,11,7,12,B,6,3,4,5,1,5,Free Agent,11
158,"Smallwood, Wendell PHI RB",88.4,5.53,0,0,15.1,5.4,15.1,5.1,3.7,12.6,B,3.4,-0.4,0,0,0.3,17.7,2.7,7.7,Free Agent,9
159,"Callaway, Antonio CLE WR",88.3,5.52,0,14.8,2,5.4,2.2,2.9,1.4,9.6,5.1,3.9,B,12.2,5.4,0,9.5,0,13.9,Free Agent,11
160,"Boswell, Chris PIT PK",88.1,5.87,3,3,6,6,5,8,B,7,5,10,2,11.1,6,3,5,8, ,Honkey Kong (Q),7
161,"Njoku, David CLE TE",87.9,5.49,1.3,2,3.6,5.2,6.9,11.5,11.2,0,5.3,1.8,B,12.3,0.8,3.5,3,13.3,6.2,Free Agent,11
162,"Edwards, Gus BAL RB",87.8,7.98, , , , , ,4.2,0,1.9,1,B,19.5,11.8,8.2,6.7,16.4,10.5,7.6,Straight Ballin,10
163,"Hyde, Carlos JAC RB",87.4,6.24,12.5,11,22.3,14.2,7.7,3.4, ,1.1,B,0.5,4.4,3.3,0.7,-0.3, ,4.7,1.9,Free Agent,9
164,"Rudolph, Kyle MIN TE",87.4,5.46,7.1,7.2,10.8,5.7,4.1,3.7,1.6,3.9,2.8,B,1.3,6.3,3.8,0.7,2.3,24.2,1.9,Free Agent,10
165,"Williams, Jamaal GBP RB",87.4,5.46,4.7,7.1,4.5,2.7,7.2,3.9,B,6.9,5.4,0.3,0.5,0.5,2.7,1.7,15.7,21.6,2,Cooter Brown's Poon Hounds,7
166,"Miller, Anthony CHI WR",87.2,5.81,1.4,7.1,3.5, ,B,8.9,3.5,10.4,5.8,18.2,8.4,4.4,6.1,0,0,8.8,0.7,Free Agent (Q),5
167,"Richard, Jalen OAK RB",86.6,5.41,7.9,0.3,5.9,3.6,5.7,5.1,B,6.4,4.9,5.9,9.3,1.6,9.6,2.9,4.6,11.1,1.8,Free Agent,7
168,"Howard, O.J. TBB TE",86.5,8.65,5.4,15.6,7.2,0,B,12.2,6.7,12.8,17.3,1.5,7.8, , , , , , ,Free Agent (I),5
169,"Freeman, Royce DEN RB",86.3,6.16,7.1,8.8,11.8,12.7,4.7,2.2,9.7, , ,B,9,1.7,1.8,3.6,0.8,2.1,10.3,Free Agent,10
170,"Beasley, Cole DAL WR",85.2,5.33,7.3,1.3,4.6,5.3,0.8,22.1,5.6,B,1.6,3.7,5.1,0.5,0.9,1.8,4.2,5,15.4,Free Agent,8
171,"Johnson, Duke CLE RB",85,5.31,2.5,1,3.3,9.6,4.2,10.9,1.9,1.6,20.6,10.6,B,3.9,1.2,-0.6,5.3,6.6,2.4,Ace,11
172,"Gabriel, Taylor CHI WR",83.9,5.24,2.5,4.7,3.4,23.4,B,11.9,2.6,5.2,4.5,0,6.9,4.9,-1.3,2.2,3.3,3.6,6.1,Free Agent,5
173,"Foles, Nick PHI QB",83.2,16.64,3.1,16.7, , , , , , ,B, , , , , ,8.3,36.9,18.2,Free Agent,9
174,"Gronkowski, Rob NEP TE",83.2,6.4,15.3,1.5,5.1,4.4,7.5,9.7, ,4.3, , ,B,11.6,2.6,16.7,2.1,0,2.4,Vision,11
175,"McDonald, Vance PIT TE",82,5.47, ,2.6,17.2,3.2,0.6,6.8,B,4.7,2.5,10.4,8.7,2.7,2.8,3.7,7.3,4.9,3.9,Free Agent,7
176,"Moncrief, Donte JAC WR",81.8,5.11,1.4,9.4,-1.4,16.9,7.6,0,7.6,5.4,B,15.8,1.1,2.9,4,4.7,0,4.3,2.1,Free Agent,9
177,"Engram, Evan NYG TE",81.3,7.39,1.8,12.7,1.9, , , ,2.6,8.5,B,4.6,6.6, , ,7.7,7.5,11.3,16.1,Straight Ballin,9
178,"Beathard, C.J. SFO QB",81,13.5, , ,0,19.8,20.7,20.9,5.1,14.5, , ,B, , , , , , ,Free Agent,11
179,"Jones, Marvin DET WR",80.8,8.98,5.4,11.4,12.9,5.6,6.8,B,2.9,23.7,6.6,5.5, , , , , , , ,Marauders - IR (I),6
180,"Kirk, Christian ARI WR",80.5,6.71,0.4,2.7,9,3.5,15,7.7,5.7,10.2,B,0.8,13.7,4.1,7.7, , , , ,Free Agent (I),9
181,"Funchess, Devin CAR WR",78.9,5.64,4.1,7.7,12.7,B,5.3,13.4,12.2,2.7,4.4,3.2,3.9, ,7,0,0,2.3, ,Marauders - IR,4
182,"Crabtree, Michael BAL WR",78.7,4.92,9.8,5.6,6.1,2.9,6.6,15.3,6.6,3.1,3.2,B,0.7,8.1,3.6,3.1,0,2,2,Free Agent,10
183,"Higgins, Rashard CLE WR",78.2,6.02,3.8,4.7,3.2,6.1,12.6, , , ,1.9,8.8,B,2.4,12.2,-1.1,3,12,8.6,Free Agent,11
184,"Catanzaro, Chandler CAR PK",78,6,12,3,9,4,B,5,8,8,4,3, , , ,8,1,4,9,Free Agent,4
185,"Blue, Alfred HOU RB",77.3,4.83,9.6,3.6,1.7,3.1,11.9,4.3,2.8,4.2,3.9,B,4.6,6.2,5.4,8.1,1.5,4,2.4,Free Agent,10
186,"Pettis, Dante SFO WR",76.5,6.38,12.1,3.5,0,0, , , ,0,0,1.2,B,13.7,24.7,10.9,8.3,2.1, ,Free Agent (I),11
187,"Joseph, Greg CLE PK",76,5.43, , ,7,8,6,6,3,6,3,4,B,5,1,8,5,8,6,Free Agent,11
188,"Lambo, Josh JAC PK",76,5.85,8,7,6,11,2,1,1,12,B,8,10,3,6,1, , , ,Free Agent (I),9
189,"Graham, Jimmy GBP TE",75.6,4.72,0.8,9.5,4.5,8.1,7.6,10.4,B,2.1,11.5,1.4,1.3,3.4,5,1.3,3.2,3.4,2.1,Ace,7
190,"Blount, LeGarrette DET RB",75.5,4.72,-0.3,3.5,6.5,1.2,14.2,B,11,2.6,1,0.4,0.1,22.3,6.1,2.1,0.9,2.4,1.5,Vision,6
191,"Watkins, Sammy KCC WR",75.1,7.51,2.1,13.1,13.5,0,7.8,1.7,7.4,22.7,6.4, ,0.4,B, , , , , ,The Worst to First All Stars - IR,12
192,"Carlson, Daniel OAK PK",75,6.25,6,3, , , , , ,4,3,6,11,5,9,6,10,9,3,Free Agent,7
193,"Moore, David SEA WR",75,4.69,0,0,0,3.9,15.8,11.2,B,15.7,1.6,1.6,5.7,16.3,0,0,0.9,0.7,1.6,Free Agent,7
194,"Osweiler, Brock MIA QB",75,10.71, , , ,8.1, ,30,21.8,6.6,6,2.5,B, , ,0, , , ,Free Agent,11
195,"Williams, Damien KCC RB",74.6,4.66,0,0.2,1.6,0,0,0.1,0,0,0,0,0,B,4.5,15,24.3,17,11.9,Super Mojo Juggernaut,12
196,"Patterson, Cordarrelle NEP WR",74.5,4.97,1.9,2.3,1.2,12.5,7.1,1.6,3.4,3.8,12.8,1.1,B,0.9,5.9,11.1,2,6.9, ,Free Agent,11
197,"Fuller, Will HOU WR",74.3,10.61, ,17.3,16.1,10.9,1.5,3.3,6.8,18.4, ,B, , , , , , , ,Free Agent (I),10
198,"Herndon, Chris NYJ TE",74.2,4.64,0,3,-0.1,1.8,0,11.6,10.2,7.6,6.2,3.4,B,5.7,3.1,1.4,5.3,14.2,0.8,Free Agent,11
199,"Adams, Josh PHI RB",73.9,5.68, , ,3, ,-0.1,0,1.7,6.7,B,4.7,13.2,16.4,8.5,3.6,8.8,-0.9,8.3,Cooter Brown's Poon Hounds,9
200,"Andrews, Mark BAL TE",73.2,4.58,3.1,7.7,5.9,1.2,1.6,2,6.8,3.1,5,B,1.9,7.4,4.7,0,3.1,14.3,5.4,Free Agent,10
201,"Valdes-Scantling, Marquez GBP WR",73,4.56,0,0.3,0,3.8,12.8,10.3,B,10.5,10.1,4.4,0.8,0.3,4.8,1.9,1.2,7.5,4.3,Free Agent,7
202,"Wilson, Albert MIA WR",72.8,10.4,3.8,10.5,21.5,2.1,4.3,27,3.6, , , ,B, , , , , , ,Free Agent (I),11
203,"Bourne, Kendrick SFO WR",72.7,4.54,0,6.4,2.7,9.4,3.3,2.2,0,7.1,6.6,3.3,B,2.7,6,2.2,1.6,7.3,11.9,Free Agent,11
204,"Smith, Tre'Quan NOS WR",72.7,4.85,0,1.8,0,0,23.1,B,4.4,1.8,8.3,0,21.7, ,0,0,1.5,1.1,9,Free Agent,6
205,"Snead, Willie BAL WR",72.4,4.52,10.9,5.4,3.9,5.6,5.5,6,3.6,5.4,5.8,B,5.1,0,0.8,6.1,5.8,0,2.5,Free Agent,10
206,"Foster, Robert BUF WR",72.1,5.55,0,3,0,0,0,0, , , ,10.5,B,15.4,2.7,10.4,16.8,5.2,8.1,Free Agent,11
207,"Badgley, Mike LAC PK",72,7.2, , , , , ,8,8,B, ,8,10,9,5,14,3,4,3,Straight Ballin,8
208,"Gano, Graham CAR PK",72,6,4,6,7,B,15,3,1,12,6,3,1,9,5, , , , ,Free Agent (I),4
209,"Hogan, Chris NEP WR",71.2,4.45,1.1,16.2,3.1,2.5,3.4,7.8,6.3,4.9,0,0,B,4.7,2,0,12.8,0,6.4,Free Agent,11
210,"Reynolds, Josh LAR WR",71,4.44,0,0,0,0,4.9,-0.2,1.9,16,0,0,14,B,1.9,3.6,7,4.4,17.5,Honkey Kong,12
211,"Smith, Ito ATL RB",70.7,5.05,0,5.4,3.5,10.8,7,8.1,4.5,B,12.4,2.6,2.2,0.7,2.2,7.4,3.9, , ,Free Agent (I),8
212,"Amendola, Danny MIA WR",70.4,4.69,2.6,3.2,4.2,2.1,3,5.9,14.4,11.4,4.7,7.2,B,1.3, ,1,3,3.8,2.6,Free Agent,11
213,"Doctson, Josh WAS WR",65.2,4.35,1.1,3.7,0,B, ,2,4.2,4.9,9.1,10.6,3.2,6.6,5.1,8.4,0,3,3.3,Free Agent,4
214,"Ivory, Chris BUF RB",65,5,0.3,9.7,12.6,1.5,4.3,0.9,10.6,4.5,5.5, ,B,1.4,0.4,4.2, , ,9.1,Free Agent,11
215,"McGuire, Elijah NYJ RB",64.9,8.11, , , , , , , , ,6.7,5.7,B,2.6,1.5,14.3,10.1,20.5,3.5,Free Agent,11
216,"Reed, Jordan WAS TE",64.8,4.98,10.8,2.5,6.5,B,2.1,3.6,4.3,3.8,3.4,5.1,13.1,7.5,2.1,0, , , ,Free Agent (I),4
217,"Gallup, Michael DAL WR",64.7,4.04,0.9,0.5,1.7,4.5,0.6,2.7,14.1,B,5.1,3.4,1,1.9,7.6,2.4,0,11.3,7,Free Agent,8
218,"Goodwin, Marquise SFO WR",64.4,5.85,0, ,8.8,2.8, ,25.1,2.4,11.5,1.3,6.9,B, , ,2,0.7,2.9, ,Free Agent (Q),11
219,"Rogers, Chester IND WR",64.1,4.01,1.8,1.7,1.4,10.5,6.6,11.5,4,2,B,-0.4,0.9,4.9,0,3.6,1,11.4,3.2,Free Agent,9
220,"Lynch, Marshawn OAK RB",64,10.67,10.9,12.8,14.6,15.7,4.1,5.9,B, , , , , , , , , , ,Free Agent (I),7
221,"Santos, Cairo TBB PK",64,7.11, , , , ,9,11, , , , ,5,9,6,2,6,8,8,Free Agent,5
222,"Ross, John CIN WR",63.9,4.92,6.3,0.5,1.6,11.2, , ,0, ,B,9.9,8.7,9.1,1.5,7.1,0.9,7,0.1,Free Agent,9
223,"Samuels, Jaylen PIT RB",63.5,4.23,0, ,0,0,0,0,B,1.7,0.2,8.9,0,1.2,8.5,9.2,17.2,12.4,4.2,The Worst to First All Stars,7
224,"Anderson, C.J. LAR RB",62.4,6.24,3.5,3.1,9.3,B,0.9, ,0,2,0.1,-0.1, , , , , ,22.2,21.4,Super Mojo Juggernaut,12
225,"Brate, Cameron TBB TE",61.9,3.87,0,0,9.4,8.9,B,7.5,-0.7,1.3,1.5,1.4,1.6,8.6,3.6,13.2,0.9,0.8,3.9,Super Mojo Juggernaut (Q),5
226,"Roberts, Seth OAK WR",61.9,4.13,1.1,10.3, ,1.2,4.1,3.1,B,10.2,0.8,3.9,3.8,6.5,2.5,7.6,2.7,1.4,2.7,Free Agent,7
227,"Uzomah, C.J. CIN TE",61.9,3.87,0.4,4.5,7.9,0.6,4.3,5.4,7.3,0,B,2.3,4.1,3.9,3.3,3.7,2.7,10.9,0.6,Free Agent,9
228,"Penny, Rashaad SEA RB",61.4,4.39,4.3,3,0.5,4.9,0,7,B,0,2.4,16.8,4.6,0.4,12.5,4.4, , ,0.6,Free Agent,7
229,"Bernard, Giovani CIN RB",60.9,5.08,0.9,4.2,14.6,21.6, , , , ,B,3.6,2.5,2.2,4.6,2,3.2,0,1.5,Free Agent,9
230,"Clement, Corey PHI RB",59.1,5.37,2.6,14.5,7.5, , ,12.9,2.2,0.5,B,0.8,1.5,9.6,7.4,-0.4, , , ,Free Agent (I),9
