#,PLAYER,PTS,AVG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,STATUS,BYE
231,"Morris, Alfred SFO RB",59.1,4.92,0.8,8,12.7,1.8,9.1,0,2.5,2.8,1.3,1.9,B, , ,0.7, , ,17.5,Free Agent,11
232,"Ware, Spencer KCC RB",59,4.54,4,0.3,3,0.6,1.3,1.4,8.9,0,8.1,7.3,0,B,11.2,12.9, , , ,Straight Ballin - IR,12
233,"Allen, Javorius BAL RB",57.6,4.11,9.2,10.4,14.6,4.7,4.8,1.9,2.4,7.8,1.4,B,0.2,0.2,0,0,0, , ,Marauders,10
234,"Conley, Chris KCC WR",57.4,3.59,1.5,4.7,7.3,1.3,2.1,1.9,0.6,0,2.3,2.2,19.4,B,8.5,1.3,1.9,2.4,0,Free Agent,12
235,"Goedert, Dallas PHI TE",57.4,3.59,0.4,0,13.3,1.3,1.6,0.7,10.3,9.2,B,0,0,3.3,0,10.4,1.2,3,2.7,Free Agent,9
236,"Riddick, Theo DET RB",55.5,3.96,3.5,4.7,3.6,2.7,2.3,B, , ,3.6,6,3,6,5.8,5.8,5.6,0.5,2.4,Free Agent (Q),6
237,"Garoppolo, Jimmy SFO QB",54.9,18.3,8,20.6,26.3, , , , , , , ,B, , , , , , ,Free Agent (I),11
238,"James, Jesse PIT TE",54.3,3.39,6,19.8,0.7,2.3,2,2.6,B,0.9,5.3,6.8,0,3.5,0.7,2.8,0.9,0,0,Free Agent,7
239,"Crowder, Jamison WAS WR",53.8,5.98,3.2,3.7,10.5,B,5.5, , , , , , , ,3.1,14.7,4.6,7.8,0.7,Free Agent,4
240,"Everett, Gerald LAR TE",53.6,3.35,0,1.7,0.3,1.3,2.4,2.4,-0.5,2.2,6.8,7.5,16.9,B,0.7,2.9,4.6,4.4,0,Free Agent,12
241,"Wright, Jarius CAR WR",53.6,3.35,2.3,12.2,0.7,B,2.5,0.3,9.1,0.5,0.8,2.2,4,2.5,4.4,4.1,2.1,3.9,2,Free Agent,4
242,"Olsen, Greg CAR TE",53.1,5.9,3.3, , ,B, ,4.8,6.5,11.6,13.6,4,6.9,1.1,1.3, , , , ,Honkey Kong (I),4
243,"Robinson, Aldrick MIN WR",53.1,3.79, , ,0.9,15.3,0,0,9.4,1.9,2,B,8.4,1.1,3.7,0,10.4,0,0,Free Agent,10
244,"Robinson, Demarcus KCC WR",52.8,3.3,0,6.3,0,3.1,0,0,1.3,0.1,0.3,3,1.4,B,3.8,4.2,6.7,7.7,14.9,Free Agent,12
245,"Watson, Ben NOS TE",52,3.25,4.4,1.9,7.1,2.3,3,B,10.3,0,12.2,0.1,0,2,0,2.4,2.8,0.6,2.9,Free Agent (Q),6
246,"Johnson, Josh WAS QB",51.5,12.88, , , ,B, , , , , , , , , ,25.3,16.9,8.3,1,Free Agent,4
247,"Grant, Jakeem MIA WR",51.3,5.13,9.8,3.2,19,1.7,6,3.2,3.2,3.6,1.6,0,B, , , , , , ,Free Agent (I),11
248,"Davis, Vernon WAS TE",50.7,3.62,0.9,0.7,7,B,1.5,10.8,0,2.1,6.2,0,0,13.3,1.5,5.1,1.6, , ,Free Agent (Q),4
249,"Thompson, Chris WAS RB",50.6,5.06,18.8,9.3,1.7,B,6.2, , ,2.2, , , , ,2.1,3.8,1.3,2.8,2.4,Ace,4
250,"Zenner, Zach DET RB",50.1,6.26, , , , , ,B, , , ,1.2,0,1.3,0.7,11.4,10.5,6.7,18.3,Free Agent,6
251,"Dorsett, Phillip NEP WR",49.9,3.12,12.6,4.4,0,11.5,2.5,0,0.8,0,3,1.8,B,1,0,0,0,1.3,11,Free Agent,11
252,"Taylor, Taywan TEN WR",49.6,3.82,0,9.2,3,7.7,0,1.3,0.8,B,2.4, , , ,10.4,5.9,1.7,6.4,0.8,Free Agent,8
253,"Cole, Keelan JAC WR",49.1,3.07,5.4,17.6,4,1.5,7,1.1,2.1,-1.2,B,0,0,0,1.6,5.5,0,0,4.5,Free Agent,9
254,"Booker, Devontae DEN RB",48.8,3.05,1.5,1.7,4.4,1.4,5.9,2.9,-0.1,10.1,5.4,B,0.4,0.6,4.2,1.1,1.7,4.2,3.4,Free Agent,10
255,"Jarwin, Blake DAL TE",48.7,3.04,0,0,0,0,1.1,0,1.6,B,1.5,0,0,2.5,1.2,5.6,4.5,0.8,29.9,Free Agent,8
256,"Inman, Dontrelle IND WR",48.4,5.38, , , , , , ,0,5.2,B,4.1,9.4,4,1.4, ,0,10.6,13.7,Free Agent,9
257,"Powell, Bilal NYJ RB",48.3,6.9,6.5,14,7.3,5.2,6.9,5.9,2.5, , , ,B, , , , , , ,Free Agent (I),11
258,"Enunwa, Quincy NYJ WR",47.9,4.35,12.3,9.2,5.7,6.6,0,-2.1, , ,4,1.8,B,7.3,0.9,2.2, , , ,Free Agent (I),11
259,"Dixon, Kenneth BAL RB",47.4,7.9,10.4, , , , , , , , ,B, , ,4.3,14,5,1.8,11.9,Free Agent,10
260,"Cobb, Randall GBP WR",47.3,5.26,20.2,3,-0.8, , , ,B,4,2.4, , , ,2.5,10.3,3, ,2.7,Tasty Reubens,7
261,"Brown, Jaron SEA WR",46.6,2.91,0.7,3.6,8.5,0,0,6.5,B,0,7,0,0,0,18.7,0,0,0.9,0.7,Free Agent,7
262,"Gates, Antonio LAC TE",46.3,2.89,3.6,0,4.5,8.7,1.9,0.5,1.1,B,0,1.8,14,1.8,2,1.9,5.4,-0.9,0,Free Agent,8
263,"Perriman, Breshad CLE WR",46.2,4.62, , , , , , ,0.6,0,4.5,3.3,B,-0.6,2.6,8.1,9.1,7.6,11,Free Agent,11
264,"Jackson, Justin LAC RB",46.1,3.55, , , ,0,0,1.2,1.4,B,0,0,0,5.7,14.2,3.5,14.5,4.6,1,Tecmo Bowls,8
265,"Sproles, Darren PHI RB",46,7.67,3.2, , , , , , , ,B, , , ,8.2,9.6,4.6,16.8,3.6,Free Agent,9
266,"Bibbs, Kapri GBP RB",45.8,3.82, , ,0.3,B,6.9,1.7,11.6,0,9.5,4.1,0.6,9.6,0, , ,0,1.5,Free Agent,7
267,"Thomas, Jordan HOU TE",45.5,2.84,2.7,0,5.3,0,1.1,0,0,14.9,6.7,B,1.1,0.6,9.2,3.1,0.2,0,0.6,Free Agent,10
268,"Montgomery, Ty BAL RB",45.3,3.48,2.8,4,6.5,7.4,3.8,8.2,B,-2.2, , ,0.5,6.4,5.5,0.2, ,0,2.2,Free Agent,10
269,"Thomas, Ian CAR TE",45.3,2.83,0.4,1,2,B,3.8,0,0,1.5,0,0,0,0,4.6,7.7,1.4,10.8,12.1,Free Agent,4
270,"Sharpe, Tajae TEN WR",45.2,2.83,1.7,1.4,1.6,8.7,3,3.3,10.1,B,0,0,9.7,0,5.1,0,0.6,0,0,Free Agent (Q),8
271,"Vannett, Nick SEA TE",44.9,2.99,1.1,2.3,2.7,0.6,4.3, ,B,1.6,11.2,6.8,1.7,2.2,0.4,1.2,0,7.1,1.7,Free Agent,7
272,"Benjamin, Kelvin KCC WR",44,2.93,1,7.9,2.9,3.4,1.1,4.3,7.1,4.5,4,0,B,3.2,2, ,1.7,0,0.9,Free Agent,12
273,"Rodgers, Jacquizz TBB RB",44,2.75,0.3,3.6,1.7,0,B,0,1.9,2.9,1,7.2,1.5,6.2,0,5.4,0.1,11.7,0.5,Free Agent,5
274,"Smith, Jonnu TEN TE",43.8,3.37,1.2,0,0.9,0,0,1.2,1.1,B,9.3,10.5,4.4,12.3,2.9,0, , , ,Free Agent (I),8
275,"Taylor, Tyrod CLE QB",43.4,10.85,24.6,15.4,3, , , , , ,0.4, ,B, , , , , , ,Free Agent,11
276,"Edmonds, Chase ARI RB",43.1,2.69,4.8,2,1,0.1,-0.1,0.4,2.1,2.1,B,0.7,1.7,0,18.6,1.4,4.4,2.1,1.8,Free Agent,9
277,"Kearse, Jermaine NYJ WR",43.1,3.08, ,-0.1,3.5,2.3,1.4,9.4,0,3,2,1.6,B,12.6,0,1,0.9,5.5, ,Free Agent (Q),11
278,"Allison, Geronimo GBP WR",42.3,8.46,12.9,6.4,13.6,8, , ,B,1.4, , , , , , , , , ,Free Agent (I),7
279,"Wilkins, Jordan IND RB",42.1,2.63,6.1,6.4,2,1.6,1.8,0,5.4,1.4,B,5.3,9,0.2,0,0,0.6,0,2.3,Free Agent,9
280,"Matthews, Jordan PHI WR",42,3, , ,2.1,11.6,0.4,2.6,0,9.3,B,4,3.7,0,6.4,0.6,0,1.3,0,Free Agent,9
281,"Hurns, Allen DAL WR",41.5,2.59,2,0.9,2.2,3,6.3,0,7.4,B,8.3,4,0,0.7,0,0.9,0.9,0,4.9,Free Agent (I),8
282,"Higbee, Tyler LAR TE",41.2,2.58,0,6.3,3.5,0,2.6,0,0,0.6,4,8.5,6.3,B,1.9,0.9,1.4,1.6,3.6,Free Agent,12
283,"Seals-Jones, Ricky ARI TE",40.3,2.69,1.9,1.7,9.5,5.2,0,6.9,1.2,1.2,B,5.1,0.5,0.5,1,3.1,2.2,0.3, ,Free Agent (Q),9
284,"Heuerman, Jeff DEN TE",40.1,3.65,1.5,1,0.7,5.7,1.8,2.3,0,6.4,14.3,B,2,4.4, , , , , ,Free Agent (I),10
285,"Pascal, Zach IND WR",39.8,2.49,1.8,0,0.3,11.6,1.2,4.3,0,-0.4,B,0,1.1,0,1.8,12.8,1.2,4.1,0,Free Agent,9
286,"Grant, Ryan IND WR",39.4,2.81,5.9,3,9.5,6.4,5.8,2.4, , ,B,0.6,1.5,0.3,0,1.5,1.6,0.5,0.4,Free Agent (Q),9
287,"Richardson, Paul WAS WR",39.1,5.59,2.2,6.3,10.6,B,5,9.3, ,4.1,1.6, , , , , , , , ,Free Agent (I),4
288,"Kessler, Cody JAC QB",37.6,7.52, , , , , , ,10, ,B, , , ,8.8,14.3,3.1,1.4, ,Free Agent,9
289,"Ajayi, Jay PHI RB",37.4,9.35,20.2,8.7, ,8.1,0.4, , , ,B, , , , , , , , ,Free Agent (I),9
290,"Pryor, Terrelle FA WR",37.1,4.64,4.9,8.4,2.5,0,8,11.7, , ,1.6,0,B, , , , , , ,Free Agent,11
291,"Gabbert, Blaine TEN QB",37,4.62,1.7,10.9,0.3, , , , ,B, , ,7.7, ,-0.1, ,-0.1,10,6.6,Free Agent,8
292,"Parker, DeVante MIA WR",36.9,3.35, , ,4, , ,0, ,13.4,0.8,4.3,B,1,10.3,1.8,0,1.3,0,Free Agent,11
293,"Hamilton, DaeSean DEN WR",36.3,2.59,0,0,0,0,4.4,0,0, , ,B,0.4,1.3,0,10.7,4.6,10,4.9,Free Agent,10
294,"Patrick, Tim DEN WR",36.2,2.26,0,2.6,0,0,0.6,0,0,9.7,1.7,B,0,0,0,9.6,6.5,3.7,1.8,Free Agent,10
295,"Treadwell, Laquon MIN WR",36.2,2.41,1.8,8.3,3.3,4.7,2.1,3.8,1.1,2.5,3.7,B,0.7,0.6,1.3,1.6,0, ,0.7,Free Agent,10
296,"Sturgis, Caleb FA PK",36,6,6,7,5,9,8, , ,B,1, , , , , , , , ,Free Agent,8
297,"Juszczyk, Kyle SFO RB",35.4,2.21,5.6,1.3,9.8,1.5,8.7,0,1.3,1,1.1,1.3,B,0,2,2.1,0.3,0,-0.6,Free Agent,11
298,"Ellison, Rhett NYG TE",35.2,2.51,1.6,0.5,9.9,2.9,3.7, ,1.1,0,B,0.6,1.2,7.7,4.2,0,0,1.8, ,Free Agent (Q),9
299,"Gonzalez, Zane ARI PK",35,5,3,6, , , , , , , , ,B, ,8,3,2,3,10,Free Agent,9
300,"Burkhead, Rex NEP RB",34.7,4.34,6.9,2.2,2.6, , , , , , , ,B, ,4.1,0.5,4.3,4.9,9.2,Free Agent,11
301,"Coutee, Keke HOU WR",34.7,5.78, , , ,10.7,11.3,3.3,0.3, , ,B,7.7,1.4, , , , , ,Free Agent,10
302,"Garcon, Pierre SFO WR",34.6,4.33,2.1,5.7,1.1,5.2,4.7,3.7,0.5, ,11.6, ,B, , , , , , ,Free Agent (I),11
303,"Ginn Jr., Ted NOS WR",34.5,6.9,15.3,2.5,9.2,0.1, ,B, , , , , , , , , ,7.4, ,Free Agent,6
304,"Brown, Malcolm LAR RB",34.4,2.87,2.3,6.6,4.2,0,0,2.4,7.1,0.7,7.8,1,1.5,B,0.8, , , , ,Free Agent (I),12
305,"Harris, Demetrius KCC TE",34.4,2.29, ,0,7.3,5.9,0.5,0,7.7,0,0,0,0.3,B,9.9,2.8,0,0,0,Free Agent,12
306,"Daniel, Chase CHI QB",33.7,6.74, , , ,-0.2,B, ,0, ,-0.3, , ,22.4,11.8, , , , ,Free Agent,5
307,"Doyle, Jack IND TE",33.5,5.58,3,2, , , , , ,13,B,3.6,4.3,7.6, , , , , ,Free Agent (I),9
308,"McKenzie, Isaiah BUF WR",33.5,4.19, , , , , , , ,0, ,4.6,B,7.9,1.6,12.9,5.7,0.8,0,Free Agent,11
309,"Switzer, Ryan PIT WR",33.4,2.09,0.8,1.9,6.9,3.3,0.5,0.7,B,0,2.1,3.1,2.8,7.1,0.9,0.1,1.2,1.8,0.2,Free Agent (Q),7
310,"St. Brown, Equanimeous GBP WR",33.3,2.78,0, , , ,8.9,1.9,B,3.1,0.4,0.3,1.6,5.8,0,1.2,0.7,9.4, ,Free Agent (Q),7
311,"Dickson, Ed SEA TE",33.2,3.32, , , , , , ,B,11.4,0,2.4,7.5,1.3,0,0.4,1.4,7.9,0.9,Free Agent,7
312,"McCrane, Matthew PIT PK",33,6.6, , , ,13,4,3,B, , , ,3, , , , , ,10,Free Agent,7
313,"Smith, Torrey CAR WR",33,3,1.5,9.3,1.9,B,0,12.3,6.1, , , , ,0,0,0, ,1.9,0,Free Agent,4
314,"Kirkwood, Keith NOS WR",32.9,4.11, , , , , ,B, , , ,4.5,3.3,6.5,9,2.1,4,3.5,0,Free Agent (Q),6
315,"Toilolo, Levine DET TE",32.3,2.02,0.7,0,0,1.2,0,B,0,1.2,0,1.6,1.3,0,9,2.6,2.8,1.6,10.3,Free Agent,6
316,"Croom, Jason BUF TE",31.9,2.13,1.8,0.7,8.6,1.3,0.9,0,0.8,1.4,0.6,6,B,1.6,0, ,2.5,2.5,3.2,Free Agent,11
317,"Cannon, Trenton NYJ RB",31.7,1.98,2.1,0,0,0,0,0,7.3,2.2,1.5,3.5,B,-0.3,2.5,6.7,3.7,0.9,1.6,Free Agent,11
318,"Mostert, Raheem SFO RB",31.6,3.51,0,0,0.8,0,-2.1,8.7,7.8,1.8,14.6, ,B, , , , , , ,Free Agent (I),11
319,"Austin, Tavon DAL WR",31.5,4.5,0.1,15.4,8,0.7,4.4,1.9, ,B, , , , , , , , ,1,Free Agent,8
320,"Harris, Maurice WAS WR",31.4,2.62, , ,0,B,4.7,1.9,2.2,2,12.4,5.6,1.3,0,0,0,1.3, , ,Free Agent (I),4
321,"Jones, T.J. DET WR",31,2.07,0.6,0,0.4,0,0,B,2.6, ,1.3,1.2,0.2,1.5,2.5,0,0.5,4.2,16,Free Agent,6
322,"LaCosse, Matt DEN TE",31,2.07,0,0,0,1.7,1.9,0.7,1.2,2.9,4.4,B,0.9,9.4,0,0.3,4.3, ,3.3,Free Agent,10
323,"Develin, James NEP RB",30.9,1.93,2.2,0,0,0,0,0.3,0,0.7,0,6.1,B,0,13.4,6.2,1.8,0,0.2,Free Agent,11
324,"Shepard, Russell NYG WR",30.8,2.57,0,0,0,0.9,5.2, , ,0,B,0,0,2.9,11.9,7.1,2.8, , ,Free Agent (Q),9
325,"Murphy, Marcus BUF RB",30.6,2.78,3.1,1.3,3.4, , , ,7,0,-0.1,6.9,B,0,0.7,4.8,3.5, , ,Free Agent (I),11
326,"Allen, Kyle CAR QB",30.5,15.25, , , ,B, , , , , , , , , , , ,1.5,29,Free Agent (Q),4
327,"Griffin, Ryan HOU TE",30.5,2.18,0,1.9,4.4,1.2,6.5,0, , ,1.3,B,0,3.8,1.2,8,-0.1,1.5,0.8,Free Agent,10
328,"Wilson, Jeffery SFO RB",30.4,5.07, , , , , , , , , , ,B,4.1,10.4,9.6,1.6,3.8,0.9,Free Agent (Q),11
329,"McCoy, Colt WAS QB",30.2,10.07, , , ,B, , , , , , ,11.7,16.5,2, , , , ,Free Agent (I),4
330,"Swaim, Geoff DAL TE",30.2,3.36,1.8,0,4.7,9.9,5.5,2.1,2.5,B, ,1.3,2.4, , , , , , ,Free Agent (I),8
331,"Dawson, Phil ARI PK",30,3,0,0,2,5,4,5,4,4,B,2, ,4, , , , , ,Free Agent (I),9
332,"Fells, Darren CLE TE",29.7,1.86,1.2,1.5,0,10.9,0.8,0,0,0.6,0,0,B,6.6,0,0,0,7.8,0.3,Free Agent,11
333,"Gallman, Wayne NYG RB",29.5,1.97,0.8,1.3,2.5,-0.7,0,4.2,0,-0.1,B,0.3,3.5,2.3,1.4,3.8, ,1.2,9,Free Agent,9
334,"Taylor, Trent SFO WR",29.5,2.11,2.8,0,2.4,1.2,12.1, ,0.6,0.7, ,1.2,B,0,1.1,0.6,0.8,2.3,3.7,Free Agent,11
335,"Benjamin, Travis LAC WR",28.7,2.39,2, , ,0.2, , ,1.3,B,-0.2,-0.2,0,4.7,10.5,1.1,6.5,1.7,1.1,Free Agent,8
336,"Ellington, Bruce DET WR",28.6,4.09,9.7,4.5,1, , , , , , ,B,5.2,3,3.5,1.7, , , ,Free Agent (I),6
337,"Hill, Taysom NOS QB",28.6,1.79,0,0,3.9,2.8,8.3,B,0.5,2.1,1,2.4,0.8,1.3,0,-0.6,1.7,-3,7.4,Free Agent,6
338,"Firkser, Anthony TEN TE",28.5,2.38, ,0, , , ,2.5,0,B,0,1.1,4.4,5.2,10.2,2.7,0,1.6,0.8,Free Agent,8
339,"Stocker, Luke TEN TE",28.5,1.78,3.7,1.5,1.1,0,0,0,7.1,B,0.5,0,1.6,1.4,0,0.7,2.7,0,8.2,Free Agent (Q),8
340,"Roberts, Michael DET TE",28,3.5,0,7.5, , , ,B,16.8,0,1.2,0.9, ,1.6, ,0, , , ,Free Agent (I),6
341,"Ballage, Kalen MIA RB",27.7,2.31, , , ,0.3,0.2, ,0,0.5,1.5,0.6,B,-0.5,0.3,0,18.1,4.9,1.8,Cooter Brown's Poon Hounds,11
342,"Washington, James PIT WR",27.7,1.98,0,7.4,2.5,1,0,0,B, ,1.7,0,1.1,0, ,1.1,6.5,0,6.4,Free Agent,7
343,"Dissly, Will SEA TE",27.6,6.9,16.5,10.2,0.4,0.5, , ,B, , , , , , , , , , ,Free Agent (I),7
344,"Moore, Chris BAL WR",27.3,1.71,0.5,1.1,0,2.2,2,1.2,2.3,1.9,3,B,2.2,0.1,2.1,0,6,0.8,1.9,Free Agent,10
345,"Green, Virgil LAC TE",27,1.69,2.1,5.5,0.6,0.9,7.3,0,0,B,2.8,3,2.7,0,0,0,0.9,1.2,0,Free Agent,8
346,"Sherfield, Trent ARI WR",27,2.08,0, ,0,0,0, ,0, ,B,0,0.6,0.6,2.1,7.7,7.5,6.2,2.3,Free Agent,9
347,"Swoope, Erik NOS TE",26.7,3.81,1.3, ,0.7, ,10.4,6.2,7.7, ,B, , , ,0.4,0, , , ,Free Agent,9
348,"Bryant, Martavis OAK WR",25.9,3.24, ,3,3.4,5.1,6.1,1.8,B,0,4.6,1.9, , , , , , , ,Free Agent (I),7
349,"Fowler, Bennie NYG WR",25.9,2.59, , , , , , ,1.1,4.8,B,0,1,2.3,1.1,6.6,4.3,2.6,2.1,Free Agent,9
350,"LaFell, Brandon OAK WR",25.5,4.25, ,0,0, , , ,B,9.9,2,4.7,8.9, , , , , , ,Free Agent (I),7
351,"Bolden, Brandon MIA RB",25.4,1.59,0,0,0,0,0,0,0,0,0,0,B,0,1,18,1.2,4.3,0.9,Free Agent,11
352,"Alie-Cox, Mo IND TE",25.3,2.81, , , ,1.7, ,3.4,0.7,8.6,B,8.8,0, , , ,0,0,2.1,Free Agent,9
353,"Hardy, Justin ATL WR",25.3,1.58,0,0,0,0.4,0,3.3,2.4,B,0,0.7,0,0.6,0,9,8.9,0,0,Free Agent,8
354,"Smith, Lee OAK TE",25.3,1.58,0,0,0,2.3,0,0,B,0,0,0,0.6,3.9,6.1,6.3,6.1,0,0,Free Agent,7
355,"Latimer, Cody NYG WR",25,4.17,0,4.1,1.5, , ,5.2, , ,B, , , , , , ,1,13.2,Free Agent,9
356,"Roberts, Andre NYJ WR",24.9,1.56,6.2,0,0,0,0.4,0,2.1,0,0,0,B,0,2.8,-3,7.6,6,2.8,Free Agent,11
357,"Smith, Rod DAL RB",24.7,1.54,0.5,0,0,2.2,1,0.4,0,B,0.8,2.2,0.8,0.7,0.2,4.3,1.4,-0.7,10.9,Free Agent,8
358,"Hill, Josh NOS TE",24.5,1.53,1.5,0.5,1.7,6.3,8.4,B,0,0,1,0,2.6,0,0,0,2.4,0.1,0,Free Agent (Q),6
