#,PLAYER,PTS,AVG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,STATUS,BYE
359,"Core, Cody CIN WR",24,1.71, , ,0,0,0,0,3,0,B,1.7,0,0.7,9,3,1,5.6,0,Free Agent (Q),9
360,"Williams, Chad ARI WR",24,2.4,0,0,0.8,8.2,2.3,0.5,3.4,2.1,B, , , , , , ,0.7,6,Free Agent,9
361,"Eifert, Tyler CIN TE",23.9,5.98,4.4,2.3,7.4,9.8, , , , ,B, , , , , , , , ,Free Agent (I),9
362,"Kendricks, Lance GBP TE",23,1.44,1.3,0.4,0,0.5,6.8,3.7,B,0,0,2.4,1.2,1.4,0,0,2.7,2.6,0,Free Agent,7
363,"Tavecchio, Giorgio ATL PK",23,7.67, , , , , , ,11,B,8,4, , , , , , , ,Free Agent,8
364,"Akins, Jordan HOU TE",22.5,1.41,1.1,2.1,1.8,2.4,0.9,0.6,0,0,0,B,4.2,0.8,1.3,4,0,3.3,0,Free Agent,10
365,"Hurst, Hayden BAL TE",22.3,1.86, , , , ,0.7,0,0,8.9,2.1,B,0,2.5,0,0,2,1.8,4.3,Free Agent,10
366,"James, Richie SFO WR",22,1.69, ,0, , ,0.7,0,0,0,6,0,B,2.7,-3,0,6,0.4,9.2,Free Agent,11
367,"Nugent, Mike OAK PK",22,7.33,7,7,8, , , ,B, , , , , , , , , , ,Free Agent (I),7
368,"Carr, Austin NOS WR",21.7,1.55,2,0,2.5,0,1.7,B,0,0,0,2,6.3,7.2,0,0, , ,0,Free Agent,6
369,"Ateman, Marcell OAK WR",21.4,3.06, , , , , , ,B, , , ,5,1.6,7.6,4.5,2,0,0.7,Free Agent,7
370,"O'Shaughnessy, James JAC TE",21.4,1.53,0,1.7,0,2.8,2.7,2.9, , ,B,4.6,0.4,0,1.9,1.2,0.7,0,2.5,Free Agent,9
371,"Boyle, Nick BAL TE",21.3,1.33,4,2.6,0.2,3.6,1,0.7,0.8,0.7,0,B,3.6,1.9,0.7,0,0,1.5,0,Free Agent,10
372,"Barkley, Matt BUF QB",21.1,21.1, , , , , , , , , ,21.1,B, , , , , , ,Free Agent,11
373,"Williams, Maxx BAL TE",21.1,1.62,3.2,3.8,0.5,5.1,0.8,0,0.1, , ,B, ,0,0,7,0.6,0,0,Free Agent,10
374,"Arnold, Dan NOS TE",21,2.1, , , , ,0,B,3.5,0,0,2.5,2.5,10.5,2, ,0, ,0,Free Agent,6
375,"Celek, Garrett SFO TE",21,1.4,0,8.2,0.7,0,0,0,0,0,0,0,B,0,0,0,12.1,0, ,Free Agent (Q),11
376,"Hall, Marvin ATL WR",20.9,1.31,0,3,0.7,0.2,2.5,0,12.3,B,0,1.2,0.3,0,0,-0.3,1,0,0,Free Agent,8
377,"Carroo, Leonte MIA WR",19.8,2.2, , , , , , , ,0,0,6.4,B,13.4,0,0,0,0,0,Free Agent,11
378,"Bellamy, Josh CHI WR",19.7,1.23,0,0.6,0.2,8,B,0,0,3.7,0,0,3.1,0.7,0.8,0,1.8,0.6,0.2,Free Agent,5
379,"Marshall, Brandon FA WR",19.6,3.27,10.6,4.4,3,0.5,0,1.1,B, , , , , , , , , , ,Free Agent,7
380,"Carter, DeAndre HOU WR",19.3,1.38,1,0, ,0,0,1.1,0,0,B, ,0,1.4,3.2,0,6.2,6.1,0.3,Free Agent,10
381,"McCown, Josh NYJ QB",18.7,4.67, , , , , , , , , ,-0.2,B,16.5,2.4,0, , , ,Free Agent,11
382,"Floyd, Michael WAS WR",18,1.38, , , ,B,0,0,2,0,0,1.5,1.8,0,0.9,2,1.6,6.7,1.5,Free Agent,4
383,"Janovich, Andy DEN RB",17.7,1.11,0,1.1,0.2,3.2,0,0,0,0,0.9,B,1.2,0,0.7,0.3,0,1.1,9,Free Agent,10
384,"Line, Zach NOS RB",17.5,1.09,0,0.4,6.6,0,0,B,0,0,0.3,1.3,-0.1,0,0,6.5,0.6,0,1.9,Free Agent,6
385,"Leggett, Jordan NYJ TE",17.4,1.16,0, ,0,7.3,1,0,0,0,0.6,0.6,B,2.4,1.8,1.3,0.8,0.9,0.7,Free Agent,11
386,"Gesicki, Mike MIA TE",17.2,1.08,1.1,0,3.1,0.9,2.6,1.1,4.4,1.4,0,0.5,B,-2.5,0,0,2.3,0.5,1.8,Free Agent,11
387,"Jennings, Darius TEN WR",17.1,1.07,6,0,0.7,0.6,0.6,0,0,B,3.6,0.8,0,0,0,0,0,3.1,1.7,Free Agent,8
388,"Kumerow, Jake GBP WR",16.3,3.26, , , , , , ,B, , , , , ,1.1,0,0.5,12.8,1.9,Free Agent,7
389,"Holmes, Andre FA WR",16.2,1.08,1.4,0,2.9,0.8,0,2,1.3,4.5,0.6,2.2,B,0,0,0,0.5,0, ,Free Agent (Q),10
390,"Pruitt, MyCole TEN TE",16.2,1.08, ,0,0,0,0,0,0,B,0,0,1.9,1.3,0.4,0.9,0.2,8.9,2.6,Free Agent,8
391,"Thompson, Deonte BUF WR",16.1,1.24,2.7,3.3,2.3,0,1.9,0.1,0,B,2.1, , ,0,1.2,1.4,0,1.1, ,Free Agent (Q),11
392,"Johnson, Marcus IND WR",16,3.2, ,0,-0.2,2.4,2.6,11.2, , ,B, , , , , , , , ,Free Agent (I),9
393,"Erickson, Alex CIN WR",15.9,0.99,0,0,0,1.6,2.4,0.8,-0.1,0.5,B,0,0,0,-2.8,1.4,2.3,3.5,6.3,Free Agent,9
394,"Sherman, Anthony KCC RB",15.8,0.99,9.6,0,1.6,0,1.5,-0.2,0,1,0,0.2,0,B,0,0.2,0,0,1.9,Free Agent,12
395,"Clay, Charles BUF TE",15.4,1.18,0,2.9,1.8,4,1.2,2,-1.6,3.6,0, ,B, ,0.9,0.6,0, ,0,Free Agent,11
396,"Mizzell, Taquan CHI RB",15.4,1.71, , , , ,B, , , ,0.5,0,-0.1,8.8,2.3,0.1,1,2.8,0,Free Agent,5
397,"Washington, Dwayne NOS RB",15.4,1.18, , , ,0.2,0,B,0,0,0,4.7,-0.3,0,0,0,0,0,10.8,Free Agent,6
398,"Paulsen, Logan ATL TE",15.1,1.01,0,1,1.1,7.7,0,0,0,B,0,1.3,1.9,0.2,0, ,0,0,1.9,Free Agent,8
399,"Smith, Vyncint HOU WR",15.1,2.52,0, ,2.8, , , , ,0,0,B, , , , , ,9.5,2.8,Free Agent,10
400,"Forbath, Kai JAC PK",15,5, , , , , , , , ,B, , , , , ,7,5,3,Free Agent,9
401,"Seferian-Jenkins, Austin JAC TE",15,3,2.5,8.3,1.8,2.4,0, , , ,B, , , , , , , , ,Free Agent (I),9
402,"O'Leary, Nick MIA TE",14.6,1.22, , , , ,0,10.9,2.3,0,0,0.5,B,0,0.9,0,0,0,0,Free Agent,11
403,"Simonson, Scott NYG TE",14.6,0.91,0,0,0,0.7,0,2.4,0,0,B,0,0,0,2.5,0,0,7.6,1.4,Free Agent,9
404,"Artis-Payne, Cameron CAR RB",14.4,1.6, ,0,0,B, , , , , , ,0.1,0,0,0.5,0,2,11.8,Free Agent,4
405,"Chark, D.J. JAC WR",14.4,1.31,0,-1.7,0,0.6,6.8,0,3.1,4.1,B,0,1.5, , , , , ,0,Free Agent,9
406,"Meredith, Cameron NOS WR",14.4,2.4, , ,7.1,3.2,4.1,B,0,0,0, , , , , , , , ,Free Agent (I),6
407,"Ratley, Damion CLE WR",14.4,1.2, ,0,0, , ,8.2,2.3,2.1,1.6,0,B, ,0.2,0,0,0,0,Free Agent,11
408,"Burnett, Deontay NYJ WR",14.3,2.86, , , , , , ,0.9,6.1,0, ,B, , , , ,0,7.3,Free Agent,11
409,"Armah, Alexander CAR RB",14,0.88,6.1,0.4,0.1,B,0.4,0,0,0,6.1,0.3,0,0,0,0,0,0,0.6,Free Agent,4
410,"Jones, Andy DET WR",14,1.75, , , , , ,B, , ,0, ,0,0.4,0,0.5,6.9,1.2,5,Free Agent,6
411,"Jones, Ronald TBB RB",13.7,1.52, , , ,2.8,B,1.9,8.8,0.1, , , , ,0.2,0,-0.1,0,0,Free Agent,5
412,"Tonyan, Robert GBP TE",13.7,0.86,0,0,0,0,0,0,B,0,0,0,11.4,0,0.5,0,0,1.1,0.7,Free Agent,7
413,"Hill, Brian ATL RB",13.6,1.51, , ,0,0, , , ,B, ,0,0,0, ,0.5,0.7,8.5,3.9,Free Agent,8
414,"Quinn, Trey WAS WR",13.5,4.5,0, , ,B, , , , , , ,4.9,8.6, , , , , ,Free Agent (I),4
415,"DeValve, Seth CLE TE",13.4,1.03,0, , , ,2.6,0,0,8.8,0,0,B,0,1.9,0,0,0.1,0,Free Agent,11
416,"Powell, Brandon DET WR",13.3,2.22, , , , , ,B, ,0,0,0.6, , , , ,1.5,0.9,10.3,Free Agent,6
417,"Sprinkle, Jeremy WAS TE",13.1,0.82,0,0,0,B,0,3,0,0,0,0,0,0,0,0,7.9,2.2,0,Free Agent,4
418,"Williams, Darrel KCC RB",13.1,2.18, , , , , , , , , ,0, ,B,0,0.8,9.2,0,3.1,Free Agent,12
419,"Ficken, Sam SEA PK",13,6.5, , ,5,8, , , , , , , ,B, , , , , ,Free Agent,12
420,"Glennon, Mike ARI QB",12.9,6.45, , , , , , , , ,B, , , , , ,10.4,2.5, ,Free Agent,9
421,"Heinicke, Taylor CAR QB",12.9,2.15, , , ,B, , , ,0.3, ,0,0, ,0,1.3, ,11.3, ,Free Agent (I),4
422,"Shaheen, Adam CHI TE",12.8,2.13, , , , ,B, , , , , ,2, ,6.5,0,3.9,0.4,0,Free Agent,5
423,"Carrier, Derek OAK TE",12.7,0.79,2,0.5,0,0,0,0,B,0,0.8,0.5,0,0,0,8.9,0,0,0,Free Agent (Q),7
424,"Butler, Brice MIA WR",12,1.71, , , , , , ,0,B, , , ,0,2.5,8.3,1.2,0,0,Free Agent,11
425,"Schultz, Dalton DAL TE",11.6,1.05,0, , , , , ,1.2,B,0,2.1,0,-0.1,0.7,3.7,2.3,0,1.7,Free Agent,8
426,"Harris, Dwayne OAK WR",11.2,0.75,0, ,1.1,-0.1,0,0.7,B,1.3,1.3,0,0,0,0.9,0,0,6,0,Free Agent,7
427,"Manhertz, Chris CAR TE",11.2,0.7,0,0,0,B,0,0.2,0,0,0,0,0,0,0,0,11,0,0,Free Agent,4
428,"Derby, A.J. MIA TE",10.8,2.7,0,7.9,1.6, , , , , , ,1.3,B, , , , , , ,Free Agent (I),11
429,"Bradford, Sam FA QB",10.7,3.57,0.8,0.6,9.3, , , , , ,B, , , , , , , , ,Free Agent,9
430,"Grant, Corey JAC RB",10.7,2.14,0.3,6.9,1,1.7,0.8, , , ,B, , , , , , , , ,Free Agent (I),9
431,"Kelly, John LAR RB",10.1,2.53, , , , , , , , , , , ,B, ,0,0.4,4.9,4.8,Free Agent,12
432,"Ford, Keith BUF RB",10,5, , , , , , , , , , ,B, , , ,5.3,4.7, ,Free Agent,11
433,"Lewis, Tommylee NOS WR",10,1.43,0,0, , , ,B, , , , , ,8.8, ,2,-2.6,0,1.8,Free Agent,6
434,"Ridley, Stevan PIT RB",9.8,0.89,0,0.7,1.8, ,0.8,0.2,B,-1.7, ,2.6,0, , ,6.4,1.6,-2.6, ,Free Agent,7
435,"Waller, Darren OAK TE",9.6,2.4, , , , , , ,B, , , , , , ,0,6.5,0.8,2.3,Free Agent,7
436,"West, Charcandrick KCC RB",9.6,3.2, , , , , , , , , , , ,B, , ,0,9.8,-0.2,Free Agent,12
437,"Paul, Niles FA TE",9.5,1.58,0,2.2,0,1.1,6.5,-0.3, , ,B, , , , , , , , ,Free Agent (Q),9
438,"Rogers, Eli PIT WR",9.5,3.17, , , , , , ,B, , , , , , , ,2,2.2,5.3,Free Agent,7
439,"Thomas, De'Anthony KCC WR",9.5,1.9,6.1,0,0,2.1,1.3, , , , , , ,B, , , , , ,Free Agent (I),12
440,"Washington, DeAndre OAK RB",9.4,0.94, , , , , , ,B,0.4,2.7,0,3.9,1.7,-2.3,0,0.1,-0.1,3,Free Agent,7
441,"Ham, C.J. MIN RB",9.3,0.62,0,0.5,4.7,0.7,0.7,0.1,0,0.1,0,B,0,1.3,1.1,0,0,0.1, ,Free Agent (Q),10
442,"White, Kevin CHI WR",9.2,1.02,0,0,0,0,B,0,6.4,0.6, , , ,0, , , , ,2.2,Free Agent,5
443,"Freeman, Devonta ATL RB",9.1,4.55,5, , , ,4.1, , ,B, , , , , , , , , ,Free Agent (I),8
444,"Foreman, D'Onta HOU RB",8.7,8.7, , , , , , , , , ,B, , , , , ,8.7, ,Free Agent,10
445,"Willson, Luke DET TE",8.7,0.62,0,1.3,1,0.6,0,B,0.8,2.1,1.7, ,0,0.4,0.8,0,0,0, ,Free Agent (Q),6
446,"Butt, Jake DEN TE",8.5,2.83,2.9,4.8,0.8, , , , , , ,B, , , , , , , ,Free Agent (I),10
447,"Batson, Cameron TEN WR",8.3,0.75, , , , , ,0,0,B,2.1,3.6,0.6,1.3,0.7,0,0,0,0,Free Agent,8
448,"Thomas, Logan BUF TE",8.3,0.69,2.4,0.7, , ,0,0,0,0,4,0.7,B,0, ,0.5, ,0,0,Free Agent,11
449,"Bridgewater, Teddy NOS QB",8.2,1.64, , , , ,-0.3,B, ,0, ,-0.3,-0.1, , , , , ,8.9,Free Agent,6
450,"Peterman, Nathan OAK QB",7.8,1.95,-4.9, , , , ,2.6, ,0.9,9.2, ,B, , , , , , ,Free Agent,11
451,"Conklin, Tyler MIN TE",7.7,0.48,0.6,0,0.7,0,0,0,0,0,0,B,0,0,0,1.1,5.3,0,0,Free Agent,10
452,"Lengel, Matt CIN TE",7.7,0.7, , , , , ,0,0,0.4,B,0,6.4,0,0.9,0,0,0,0,Free Agent (Q),9
453,"Coleman, Corey NYG WR",7.6,0.95, , , , , , , , ,B,1.1,0.9,0,0,4.3,0.8,0.5,0,Free Agent (Q),9
454,"Hilliard, Dontrell CLE RB",7.5,0.68, , , , , ,0,0,2.4,0,-2.4,B,0,4,2,0,1.5,0,Free Agent,11
455,"Penny, Elijhaa NYG RB",7.5,0.54, , ,0,0,0,0,0.2,0,B,1.2,0.4,0.7,0,3.7,0.2,0.5,0.6,Free Agent,9
456,"Walton, Mark CIN RB",7.5,0.54, , ,0,3.7,0.3,-0.2,1,1.7,B,0,0,0,1,0,0,0,0,Free Agent,9
457,"Barner, Kenjon CAR RB",7.4,0.82, , , ,1.1, ,1.6,3.6,0.4,0.4, ,B, ,0,0,0,0.3, ,Free Agent (I),4
458,"Tomlinson, Eric NYJ TE",7.2,0.48,0.7,2.4,1.4,0,1.5,0,-0.5,0,0.6,0,B,0,0,0,1.1,0, ,Free Agent (I),11
459,"DiMarco, Patrick BUF RB",7.1,0.44,0,2.4,0,0,0,0,0,0,0,0,B,0,3.8,0,0.9,0,0,Free Agent,11
460,"Newsome, Detrez LAC RB",6.8,0.76,0,0,0, , , ,0,B, , , ,1.5,0,0,5.3,0, ,Free Agent,8
461,"Bell, Blake JAC TE",6.7,0.67, , , , , , ,0,1.3,B,2.7,0,0.5,0,1.6,0.6,0,0,Free Agent,9
462,"Perkins, Joshua PHI TE",6.7,0.74,0,5.7,1,0,0,0,0,0,B,0, , , , , , , ,Free Agent (I),9
463,"Sudfeld, Nate PHI QB",6.7,3.35, , , , , , , , ,B, , , , , , ,0,6.7,Free Agent,9
464,"Gresham, Jermaine ARI TE",6.4,0.49, , ,0.9,0,1.1,2.6,0,-0.8,B,0,0.8,0.2,0,0,1.6,0, ,Free Agent,9
465,"Nelson, J.J. ARI WR",6.4,0.46,0,0,0,0.4,0,0.9,1.5,0.8,B,-1,0,0,0,3.8,0, , ,Free Agent,9
466,"Gage, Russell ATL WR",6.3,0.42,0, ,0,0,0,0.9,0,B,0,0,0,0,0.7,0,3.3,0,1.4,Free Agent,8
467,"Grinnage, David FA TE",6.1,1.52, , , , , ,0.7,1.7,3.7,B,0, , , , , , , ,Free Agent,9
468,"Hewitt, Ryan IND RB",6.1,0.51, ,0,0,0,0,0,0,0,B, , , ,0,0,0,0,6.1,Free Agent,9
469,"Willies, Derrick CLE WR",6.1,1.22,0,0,0,0,6.1, , , , , ,B, , , , , , ,Free Agent (I),11
470,"Grimble, Xavier PIT TE",5.6,0.35,0,0,0,0,0.9,3.5,B,0,0,0,0.3,-0.7,0,0,0,0,1.6,Free Agent,7
471,"Brown, Noah DAL WR",5.4,0.67, , , , , , , ,B, ,0,0,2.2,0.9,0,1.4,0.6,0.3,Free Agent,8
472,"Aiken, Kamar FA WR",5.3,1.06, ,3.9,0,1.4,0,0, , ,B, , , , , , , , ,Free Agent,9
473,"Hollister, Jacob NEP TE",5.2,0.65, ,3.5, , ,0,0, , , ,1.7,B,0,0,0, ,0, ,Free Agent (I),11
474,"Walker, Delanie TEN TE",5.2,5.2,5.2, , , , , , ,B, , , , , , , , , ,Free Agent (I),8
475,"Wilson, Bobo TBB WR",5.2,1.04, , , , ,B, , , , , , , ,0,0.8,0,2.8,1.6,Free Agent,5
476,"Thomas, Roc MIN RB",5.1,1.02, , , ,0.4,1.4,-0.4,2.3,1.4, ,B, , , , , , , ,Free Agent,10
477,"Smythe, Durham MIA TE",5,0.33,0,0,0,0,0,0,0,0,0, ,B,2.7,0,0,0,0.9,1.4,Free Agent,11
478,"Auclair, Antony TBB TE",4.8,0.3,0,0,0,0.8,B,0.5,1.5,0,0,0,0,0.8,0,1.2,0,0,0,Free Agent,5
479,"Boone, Mike MIN RB",4.8,0.6, , ,1.1,0.1,0.1,2,0.4,1.1,0,B, , , , , , ,0,Free Agent,10
480,"Gibson, Shelton PHI WR",4.8,0.32,0,0,0,0,4.8,0,0,0,B,0,0,0,0,0,0,0, ,Free Agent,9
481,"Saubert, Eric ATL TE",4.8,0.3,0,0,0,0,0.8,0,0.8,B,0,1.7,0,0,0,1.5,0,0,0,Free Agent,8
482,"Sterling, Neal NYJ TE",4.7,0.94,2.7,0, , , ,1.3,0,0.7, , ,B, , , , , , ,Free Agent (I),11
483,"Gathers, Rico DAL TE",4.5,0.3, ,0,0,0,3.2,1.4,0,B,0,0,0,0,0,-0.1,0,0,0,Free Agent,8
484,"Braunecker, Ben CHI TE",4.2,0.28,0,0,0,0,B,0,0,0, ,2,0.4,0,0,0,0,1.8,0,Free Agent,5
485,"Nix, Roosevelt PIT RB",4.2,0.26,0,1.9,0,0,0,0,B,0,0,1.7,0,0,0,0,0,0.4,0.2,Free Agent,7
486,"Bohanon, Tommy JAC RB",4.1,0.26,0,0,0.5,0,0,0,0.5,0,B,0.5,0,1.9,0,0,0,0.7,0,Free Agent,9
487,"Davis, Jawill NYG WR",4,0.57, , , ,0,2.7,0, , ,B, , , ,0,0,1.3,0, ,Free Agent (I),9
488,"Beebe, Chad MIN WR",3.9,1.3, , , , , , , , ,2.1,B,1.8, , , , ,0, ,Free Agent (Q),10
489,"Lewis, Marcedes GBP TE",3.9,0.24,0,0,0,0,0,0,B,0,0.5,3,0,0.4,0,0,0,0,0,Free Agent,7
490,"Logan, T.J. ARI RB",3.9,0.39, ,0, , , , , ,0,B,1.4,0,0.5,0.5,0,1.5,0,0,Free Agent,9
491,"Marshall, Byron WAS RB",3.9,0.65, , , ,B, , , , , , ,0.5,0, ,1.7,1.7,0,0,Free Agent,4
492,"Madden, Tre SEA RB",3.8,0.27,0.7,0,0.2,0,0,0,B,0.1,0,0,0,2.8, , ,0,0,0,Free Agent (Q),7
493,"Phillips, John ARI TE",3.8,0.47, , , , , , , , ,B,0,0,0,0,0,0,0.9,2.9,Free Agent,9
494,"Franks, Jordan CIN TE",3.7,0.62, , , , , , , ,3.2,B,0,0.5,0,0,0, , , ,Free Agent,9
495,"Perine, Samaje WAS RB",3.7,0.74, , , ,B, ,0,0.2, ,2.8,0, , , , , , ,0.7,Free Agent,4
496,"Tolliver, Jalen ARI WR",3.7,1.23, , , , , , , , ,B, , , , ,2.2,0,1.5, ,Free Agent,9
497,"Kroft, Tyler CIN TE",3.6,0.72,0.9,1.1,1.6,0,0, , , ,B, , , , , , , , ,Free Agent (I),9
498,"Morgan, David MIN TE",3.6,0.33,0.9,1.9, ,0.3,0.5,0,0,0,0,B, , , , ,0,0,0,Free Agent,10
499,"Williams, David JAC RB",3.6,0.6, , , , , , ,0.2,0,B, , , ,0, ,3.2,0,0.2,Free Agent,9
500,"Ervin, Tyler BAL RB",3.5,0.39,1.2,0,0,0,0,0,1.9,0.4,0,B, , , , , , , ,Free Agent,10
